,filename,true_label,pred_label,correct?
30022,48350.jpg,crataegus_laevigata,crataegus_laevigata,True
30023,27855.jpg,prunus_serrulata,prunus_serrulata,True
30024,14580.jpg,quercus_coccinea,quercus_coccinea,True
30025,60839.jpg,pinus_cembra,pinus_cembra,True
30026,47594.jpg,salix_nigra,salix_nigra,True
30027,40380.jpg,ilex_opaca,ilex_opaca,True
30028,10792.jpg,prunus_virginiana,prunus_virginiana,True
30029,14206.jpg,maclura_pomifera,maclura_pomifera,True
30030,40599.jpg,ulmus_rubra,ulmus_rubra,True
30031,86385.jpg,pinus_rigida,pinus_sylvestris,False
30032,30325.jpg,cercidiphyllum_japonicum,cercidiphyllum_japonicum,True
30033,73949.jpg,populus_grandidentata,populus_grandidentata,True
30034,79298.jpg,quercus_rubra,quercus_rubra,True
30035,24111.jpg,maclura_pomifera,maclura_pomifera,True
30036,65445.jpg,prunus_sargentii,prunus_sargentii,True
30037,6363.jpg,catalpa_bignonioides,catalpa_bignonioides,True
30038,48768.jpg,celtis_occidentalis,celtis_occidentalis,True
30039,38938.jpg,acer_palmatum,acer_palmatum,True
30040,6599.jpg,platanus_occidentalis,platanus_occidentalis,True
30041,45167.jpg,ptelea_trifoliata,ptelea_trifoliata,True
30042,61668.jpg,oxydendrum_arboreum,styrax_japonica,False
30043,48261.jpg,acer_rubrum,acer_rubrum,True
30044,54347.jpg,fraxinus_americana,fraxinus_americana,True
30045,90622.jpg,sassafras_albidum,sassafras_albidum,True
30046,64891.jpg,pinus_virginiana,pinus_virginiana,True
30047,23265.jpg,aesculus_pavi,aesculus_pavi,True
30048,45143.jpg,liquidambar_styraciflua,liquidambar_styraciflua,True
30049,28417.jpg,magnolia_macrophylla,magnolia_macrophylla,True
30050,86764.jpg,picea_abies,abies_concolor,False
30051,78178.jpg,pinus_strobus,pinus_strobus,True
30052,80718.jpg,pinus_echinata,pinus_echinata,True
30053,17644.jpg,prunus_sargentii,styrax_japonica,False
30054,31088.jpg,malus_floribunda,malus_floribunda,True
30055,41911.jpg,carpinus_betulus,carpinus_betulus,True
30056,62082.jpg,carya_glabra,carya_glabra,True
30057,34249.jpg,acer_negundo,acer_negundo,True
30058,21476.jpg,pinus_peucea,pinus_thunbergii,False
30059,41866.jpg,quercus_acutissima,quercus_acutissima,True
30060,58653.jpg,cornus_mas,cornus_mas,True
30061,88959.jpg,quercus_cerris,quercus_cerris,True
30062,51761.jpg,chamaecyparis_pisifera,chamaecyparis_pisifera,True
30063,54278.jpg,pinus_echinata,pinus_sylvestris,False
30064,76968.jpg,eucommia_ulmoides,eucommia_ulmoides,True
30065,10918.jpg,quercus_phellos,quercus_phellos,True
30066,37483.jpg,prunus_sargentii,prunus_sargentii,True
30067,86714.jpg,ailanthus_altissima,ailanthus_altissima,True
30068,30811.jpg,chionanthus_virginicus,chionanthus_virginicus,True
30069,55160.jpg,fraxinus_nigra,fraxinus_nigra,True
30070,82680.jpg,staphylea_trifolia,staphylea_trifolia,True
30071,9258.jpg,picea_pungens,picea_pungens,True
30072,83662.jpg,pinus_peucea,pinus_peucea,True
30073,28142.jpg,fraxinus_pennsylvanica,fraxinus_pennsylvanica,True
30074,79249.jpg,castanea_dentata,castanea_dentata,True
30075,33189.jpg,fraxinus_pennsylvanica,fraxinus_pennsylvanica,True
30076,4329.jpg,pinus_peucea,pinus_peucea,True
30077,69028.jpg,quercus_bicolor,quercus_bicolor,True
30078,90441.jpg,salix_nigra,salix_nigra,True
30079,44532.jpg,magnolia_stellata,magnolia_stellata,True
30080,52207.jpg,prunus_subhirtella,prunus_subhirtella,True
30081,14236.jpg,cryptomeria_japonica,cryptomeria_japonica,True
30082,67136.jpg,picea_pungens,picea_pungens,True
30083,72530.jpg,staphylea_trifolia,staphylea_trifolia,True
30084,34910.jpg,acer_negundo,acer_negundo,True
30085,19331.jpg,acer_negundo,acer_negundo,True
30086,19531.jpg,cornus_florida,cornus_florida,True
30087,88565.jpg,quercus_macrocarpa,quercus_macrocarpa,True
30088,64439.jpg,betula_nigra,betula_nigra,True
30089,28155.jpg,malus_pumila,malus_pumila,True
30090,60330.jpg,nyssa_sylvatica,oxydendrum_arboreum,False
30091,43484.jpg,quercus_virginiana,quercus_virginiana,True
30092,82355.jpg,prunus_serotina,prunus_serotina,True
30093,18328.jpg,tilia_tomentosa,tilia_tomentosa,True
30094,46384.jpg,quercus_stellata,quercus_stellata,True
30095,44283.jpg,aesculus_hippocastamon,aesculus_hippocastamon,True
30096,46559.jpg,catalpa_bignonioides,tilia_americana,False
30097,63499.jpg,platanus_occidentalis,platanus_occidentalis,True
30098,50597.jpg,picea_abies,cedrus_deodara,False
30099,22194.jpg,betula_populifolia,betula_populifolia,True
30100,67971.jpg,magnolia_tripetala,magnolia_tripetala,True
30101,2865.jpg,ulmus_glabra,ulmus_glabra,True
30102,74229.jpg,robinia_pseudo-acacia,robinia_pseudo-acacia,True
30103,78244.jpg,platanus_acerifolia,platanus_acerifolia,True
30104,11713.jpg,amelanchier_canadensis,amelanchier_canadensis,True
30105,92081.jpg,pinus_strobus,pinus_pungens,False
30106,47517.jpg,carpinus_betulus,carpinus_betulus,True
30107,79333.jpg,fraxinus_americana,fraxinus_americana,True
30108,92726.jpg,betula_populifolia,betula_populifolia,True
30109,19631.jpg,pinus_flexilis,pinus_flexilis,True
30110,48045.jpg,magnolia_stellata,magnolia_tripetala,False
30111,38929.jpg,quercus_stellata,quercus_palustris,False
30112,23087.jpg,acer_griseum,acer_griseum,True
30113,84193.jpg,acer_campestre,acer_campestre,True
30114,10907.jpg,asimina_triloba,asimina_triloba,True
30115,81153.jpg,maclura_pomifera,maclura_pomifera,True
30116,67911.jpg,tsuga_canadensis,cedrus_libani,False
30117,27498.jpg,malus_angustifolia,malus_angustifolia,True
30118,86128.jpg,tilia_europaea,tilia_europaea,True
30119,5653.jpg,magnolia_denudata,magnolia_denudata,True
30120,88523.jpg,pinus_virginiana,pinus_virginiana,True
30121,49659.jpg,styrax_japonica,styrax_japonica,True
30122,8631.jpg,crataegus_phaenopyrum,crataegus_phaenopyrum,True
30123,93310.jpg,ulmus_parvifolia,ulmus_parvifolia,True
30124,39805.jpg,quercus_acutissima,quercus_acutissima,True
30125,16014.jpg,acer_campestre,acer_campestre,True
30126,71136.jpg,malus_pumila,malus_pumila,True
30127,19542.jpg,aesculus_pavi,aesculus_pavi,True
30128,57000.jpg,aesculus_hippocastamon,aesculus_hippocastamon,True
30129,80391.jpg,taxodium_distichum,taxodium_distichum,True
30130,80807.jpg,juglans_nigra,juglans_nigra,True
30131,62818.jpg,cornus_florida,cornus_florida,True
30132,81685.jpg,amelanchier_laevis,amelanchier_laevis,True
30133,63186.jpg,juglans_cinerea,juglans_cinerea,True
30134,9755.jpg,prunus_sargentii,styrax_japonica,False
30135,85117.jpg,cedrus_deodara,cedrus_deodara,True
30136,30544.jpg,quercus_montana,ulmus_rubra,False
30137,33464.jpg,cedrus_libani,cedrus_libani,True
30138,65804.jpg,styrax_japonica,styrax_japonica,True
30139,64205.jpg,pinus_thunbergii,pinus_thunbergii,True
30140,84429.jpg,pinus_rigida,pinus_rigida,True
30141,60723.jpg,liquidambar_styraciflua,liquidambar_styraciflua,True
30142,85221.jpg,liriodendron_tulipifera,liriodendron_tulipifera,True
30143,88750.jpg,fraxinus_americana,fraxinus_americana,True
30144,13923.jpg,carya_tomentosa,carya_tomentosa,True
30145,82730.jpg,ilex_opaca,ilex_opaca,True
30146,63621.jpg,pinus_virginiana,pinus_virginiana,True
30147,30457.jpg,ostrya_virginiana,quercus_virginiana,False
30148,80507.jpg,prunus_serrulata,prunus_serrulata,True
30149,5981.jpg,phellodendron_amurense,phellodendron_amurense,True
30150,50059.jpg,cornus_florida,cornus_florida,True
30151,76705.jpg,ptelea_trifoliata,ptelea_trifoliata,True
30152,55328.jpg,ulmus_rubra,ulmus_rubra,True
30153,31794.jpg,juglans_cinerea,juglans_cinerea,True
30154,40988.jpg,maclura_pomifera,maclura_pomifera,True
30155,22459.jpg,oxydendrum_arboreum,oxydendrum_arboreum,True
30156,60517.jpg,carpinus_betulus,carpinus_betulus,True
30157,13498.jpg,acer_palmatum,acer_palmatum,True
30158,33211.jpg,pinus_echinata,pinus_echinata,True
30159,8055.jpg,chamaecyparis_pisifera,chamaecyparis_pisifera,True
30160,16662.jpg,acer_negundo,acer_negundo,True
30161,93133.jpg,populus_tremuloides,populus_tremuloides,True
30162,13954.jpg,crataegus_crus-galli,crataegus_crus-galli,True
30163,48474.jpg,carpinus_caroliniana,carpinus_caroliniana,True
30164,4017.jpg,populus_tremuloides,populus_tremuloides,True
30165,89639.jpg,taxodium_distichum,taxodium_distichum,True
30166,30285.jpg,malus_coronaria,malus_coronaria,True
30167,41590.jpg,quercus_shumardii,quercus_shumardii,True
30168,26964.jpg,magnolia_stellata,magnolia_stellata,True
30169,79171.jpg,pinus_flexilis,pinus_koraiensis,False
30170,24052.jpg,salix_matsudana,salix_caroliniana,False
30171,76290.jpg,tilia_americana,tilia_americana,True
30172,90098.jpg,salix_babylonica,salix_babylonica,True
30173,81133.jpg,quercus_rubra,quercus_rubra,True
30174,79821.jpg,betula_lenta,betula_lenta,True
30175,51787.jpg,maclura_pomifera,maclura_pomifera,True
30176,30619.jpg,quercus_bicolor,quercus_michauxii,False
30177,78492.jpg,quercus_muehlenbergii,prunus_sargentii,False
30178,77911.jpg,taxodium_distichum,taxodium_distichum,True
30179,63354.jpg,carya_cordiformis,carya_glabra,False
30180,31309.jpg,tilia_europaea,tilia_europaea,True
30181,62129.jpg,prunus_serrulata,prunus_serrulata,True
30182,9765.jpg,amelanchier_laevis,fraxinus_nigra,False
30183,52274.jpg,pinus_pungens,pinus_pungens,True
30184,40031.jpg,styrax_japonica,styrax_japonica,True
30185,48771.jpg,fagus_grandifolia,fagus_grandifolia,True
30186,87197.jpg,cornus_kousa,cornus_kousa,True
30187,92393.jpg,prunus_subhirtella,prunus_virginiana,False
30188,15125.jpg,pinus_taeda,pinus_taeda,True
30189,4651.jpg,carpinus_betulus,carpinus_betulus,True
30190,82886.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
30191,92735.jpg,quercus_stellata,quercus_stellata,True
30192,61088.jpg,pinus_wallichiana,pinus_wallichiana,True
30193,83558.jpg,pinus_sylvestris,pinus_sylvestris,True
30194,6353.jpg,pinus_cembra,pinus_koraiensis,False
30195,80576.jpg,quercus_macrocarpa,quercus_macrocarpa,True
30196,11178.jpg,fagus_grandifolia,fagus_grandifolia,True
30197,15989.jpg,malus_hupehensis,malus_hupehensis,True
30198,5514.jpg,magnolia_virginiana,magnolia_stellata,False
30199,18601.jpg,quercus_muehlenbergii,prunus_sargentii,False
30200,79324.jpg,magnolia_stellata,magnolia_stellata,True
30201,70401.jpg,pinus_koraiensis,pinus_koraiensis,True
30202,91443.jpg,pinus_bungeana,pinus_bungeana,True
30203,94171.jpg,acer_campestre,acer_campestre,True
30204,91259.jpg,chamaecyparis_pisifera,gleditsia_triacanthos,False
30205,29591.jpg,crataegus_phaenopyrum,crataegus_phaenopyrum,True
30206,82661.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
30207,38476.jpg,acer_pensylvanicum,acer_pensylvanicum,True
30208,26585.jpg,chionanthus_retusus,chionanthus_retusus,True
30209,88563.jpg,chionanthus_retusus,chionanthus_retusus,True
30210,72601.jpg,pinus_peucea,pinus_peucea,True
30211,10857.jpg,evodia_daniellii,fraxinus_nigra,False
30212,89279.jpg,morus_rubra,morus_rubra,True
30213,49294.jpg,pinus_parviflora,pinus_parviflora,True
30214,71342.jpg,styrax_obassia,styrax_obassia,True
30215,84329.jpg,ulmus_glabra,ulmus_glabra,True
30216,43786.jpg,salix_babylonica,salix_babylonica,True
30217,2478.jpg,acer_palmatum,acer_palmatum,True
30218,29800.jpg,acer_saccharum,acer_saccharum,True
30219,42747.jpg,fraxinus_americana,fraxinus_americana,True
30220,76199.jpg,quercus_rubra,quercus_rubra,True
30221,73319.jpg,acer_rubrum,acer_rubrum,True
30222,22779.jpg,magnolia_denudata,maclura_pomifera,False
30223,76241.jpg,malus_pumila,malus_pumila,True
30224,65557.jpg,ulmus_rubra,ulmus_rubra,True
30225,29221.jpg,taxodium_distichum,taxodium_distichum,True
30226,13561.jpg,pinus_bungeana,pinus_bungeana,True
30227,27959.jpg,acer_palmatum,acer_palmatum,True
30228,80135.jpg,fagus_grandifolia,fagus_grandifolia,True
30229,86160.jpg,pinus_pungens,pinus_resinosa,False
30230,71423.jpg,toona_sinensis,toona_sinensis,True
30231,81141.jpg,amelanchier_laevis,amelanchier_laevis,True
30232,66794.jpg,carpinus_betulus,carpinus_betulus,True
30233,46836.jpg,tilia_europaea,tilia_europaea,True
30234,61481.jpg,carpinus_betulus,carpinus_betulus,True
30235,91544.jpg,magnolia_tripetala,magnolia_tripetala,True
30236,92618.jpg,magnolia_macrophylla,magnolia_macrophylla,True
30237,50480.jpg,salix_caroliniana,salix_caroliniana,True
30238,13948.jpg,gleditsia_triacanthos,robinia_pseudo-acacia,False
30239,54931.jpg,ptelea_trifoliata,ptelea_trifoliata,True
30240,82029.jpg,acer_rubrum,acer_rubrum,True
30241,17399.jpg,ulmus_rubra,ulmus_rubra,True
30242,86380.jpg,nyssa_sylvatica,nyssa_sylvatica,True
30243,50401.jpg,liriodendron_tulipifera,liriodendron_tulipifera,True
30244,86455.jpg,acer_saccharinum,acer_saccharinum,True
30245,51730.jpg,cornus_kousa,maclura_pomifera,False
30246,67646.jpg,liriodendron_tulipifera,liriodendron_tulipifera,True
30247,60442.jpg,maclura_pomifera,maclura_pomifera,True
30248,28574.jpg,chionanthus_virginicus,chionanthus_virginicus,True
30249,5767.jpg,cercis_canadensis,cercis_canadensis,True
30250,38067.jpg,taxodium_distichum,taxodium_distichum,True
30251,8258.jpg,morus_alba,morus_alba,True
30252,54142.jpg,prunus_sargentii,prunus_sargentii,True
30253,82906.jpg,chamaecyparis_pisifera,chamaecyparis_pisifera,True
30254,17326.jpg,amelanchier_arborea,amelanchier_arborea,True
30255,7337.jpg,diospyros_virginiana,diospyros_virginiana,True
30256,44575.jpg,pinus_wallichiana,pinus_wallichiana,True
30257,74363.jpg,aesculus_flava,aesculus_glabra,False
30258,71095.jpg,acer_pensylvanicum,acer_pensylvanicum,True
30259,67535.jpg,carpinus_caroliniana,carpinus_caroliniana,True
30260,80957.jpg,pinus_koraiensis,pinus_bungeana,False
30261,88435.jpg,chamaecyparis_pisifera,chamaecyparis_pisifera,True
30262,9998.jpg,salix_caroliniana,salix_caroliniana,True
30263,50727.jpg,pinus_densiflora,pinus_densiflora,True
30264,3756.jpg,crataegus_viridis,crataegus_viridis,True
30265,50707.jpg,pinus_taeda,pinus_taeda,True
30266,72238.jpg,prunus_sargentii,prunus_sargentii,True
30267,69825.jpg,pinus_cembra,pinus_flexilis,False
30268,24258.jpg,quercus_muehlenbergii,quercus_muehlenbergii,True
30269,6823.jpg,acer_rubrum,acer_rubrum,True
30270,24619.jpg,morus_rubra,morus_rubra,True
30271,64686.jpg,oxydendrum_arboreum,oxydendrum_arboreum,True
30272,21287.jpg,robinia_pseudo-acacia,robinia_pseudo-acacia,True
30273,53616.jpg,acer_ginnala,acer_ginnala,True
30274,61452.jpg,acer_rubrum,acer_rubrum,True
30275,46147.jpg,malus_baccata,syringa_reticulata,False
30276,57278.jpg,cornus_florida,cornus_florida,True
30277,2471.jpg,ostrya_virginiana,ostrya_virginiana,True
30278,86156.jpg,acer_platanoides,acer_platanoides,True
30279,20877.jpg,ptelea_trifoliata,ptelea_trifoliata,True
30280,10671.jpg,magnolia_stellata,magnolia_acuminata,False
30281,35231.jpg,quercus_robur,quercus_robur,True
30282,53113.jpg,ulmus_parvifolia,ulmus_parvifolia,True
30283,34129.jpg,pinus_bungeana,pinus_bungeana,True
30284,77091.jpg,pinus_bungeana,pinus_bungeana,True
30285,96.jpg,populus_deltoides,populus_deltoides,True
30286,61562.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
30287,25625.jpg,quercus_muehlenbergii,prunus_sargentii,False
30288,17466.jpg,crataegus_pruinosa,crataegus_pruinosa,True
30289,20550.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
30290,26184.jpg,ulmus_americana,ulmus_americana,True
30291,10330.jpg,quercus_velutina,quercus_velutina,True
30292,108.jpg,pinus_rigida,pinus_bungeana,False
30293,88347.jpg,amelanchier_laevis,prunus_yedoensis,False
30294,41324.jpg,ficus_carica,ficus_carica,True
30295,30057.jpg,celtis_tenuifolia,celtis_tenuifolia,True
30296,84579.jpg,quercus_imbricaria,diospyros_virginiana,False
30297,1770.jpg,fraxinus_nigra,fraxinus_nigra,True
30298,80134.jpg,fagus_grandifolia,fagus_grandifolia,True
30299,8269.jpg,liriodendron_tulipifera,liriodendron_tulipifera,True
30300,83031.jpg,quercus_cerris,quercus_cerris,True
30301,55307.jpg,ulmus_rubra,ulmus_rubra,True
30302,80592.jpg,ulmus_glabra,ulmus_glabra,True
30303,55174.jpg,tilia_cordata,tilia_cordata,True
30304,11961.jpg,morus_rubra,morus_rubra,True
30305,89830.jpg,quercus_velutina,quercus_velutina,True
30306,4680.jpg,quercus_macrocarpa,quercus_macrocarpa,True
30307,25503.jpg,acer_negundo,acer_negundo,True
30308,41693.jpg,prunus_yedoensis,prunus_yedoensis,True
30309,58783.jpg,catalpa_speciosa,catalpa_speciosa,True
30310,18898.jpg,gleditsia_triacanthos,gleditsia_triacanthos,True
30311,24944.jpg,ailanthus_altissima,ailanthus_altissima,True
30312,69604.jpg,albizia_julibrissin,albizia_julibrissin,True
30313,53100.jpg,cryptomeria_japonica,cryptomeria_japonica,True
30314,31988.jpg,prunus_subhirtella,prunus_subhirtella,True
30315,42529.jpg,ulmus_pumila,malus_floribunda,False
30316,30766.jpg,populus_tremuloides,populus_tremuloides,True
30317,89431.jpg,ulmus_americana,ulmus_americana,True
30318,1779.jpg,ulmus_glabra,betula_alleghaniensis,False
30319,40564.jpg,cornus_mas,chionanthus_retusus,False
30320,54322.jpg,quercus_muehlenbergii,quercus_muehlenbergii,True
30321,86049.jpg,quercus_alba,quercus_alba,True
30322,797.jpg,malus_baccata,malus_baccata,True
30323,11703.jpg,salix_caroliniana,salix_caroliniana,True
30324,91223.jpg,castanea_dentata,castanea_dentata,True
30325,55447.jpg,ailanthus_altissima,ailanthus_altissima,True
30326,89140.jpg,fraxinus_nigra,fraxinus_nigra,True
30327,31279.jpg,quercus_montana,quercus_montana,True
30328,44801.jpg,aesculus_pavi,aesculus_pavi,True
30329,84563.jpg,ilex_opaca,ilex_opaca,True
30330,81228.jpg,pinus_koraiensis,pinus_koraiensis,True
30331,68405.jpg,crataegus_crus-galli,crataegus_crus-galli,True
30332,59721.jpg,ulmus_parvifolia,ulmus_parvifolia,True
30333,68184.jpg,aesculus_pavi,aesculus_pavi,True
30334,65471.jpg,tilia_americana,tilia_americana,True
30335,68924.jpg,quercus_imbricaria,quercus_imbricaria,True
30336,49225.jpg,amelanchier_arborea,amelanchier_canadensis,False
30337,337.jpg,quercus_imbricaria,crataegus_crus-galli,False
30338,48522.jpg,pinus_parviflora,pinus_parviflora,True
30339,17066.jpg,betula_lenta,betula_lenta,True
30340,88985.jpg,morus_alba,morus_alba,True
30341,19760.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
30342,18772.jpg,ulmus_procera,ulmus_glabra,False
30343,69389.jpg,pinus_sylvestris,pinus_sylvestris,True
30344,77546.jpg,quercus_macrocarpa,quercus_macrocarpa,True
30345,41461.jpg,pinus_taeda,pinus_taeda,True
30346,94202.jpg,acer_rubrum,acer_rubrum,True
30347,7389.jpg,crataegus_pruinosa,crataegus_pruinosa,True
30348,16421.jpg,pinus_nigra,pinus_nigra,True
30349,20813.jpg,magnolia_acuminata,magnolia_acuminata,True
30350,71102.jpg,quercus_acutissima,quercus_acutissima,True
30351,46309.jpg,aesculus_glabra,aesculus_glabra,True
30352,2778.jpg,aesculus_glabra,aesculus_glabra,True
30353,50164.jpg,pinus_virginiana,pinus_virginiana,True
30354,24202.jpg,quercus_stellata,quercus_stellata,True
30355,36434.jpg,quercus_imbricaria,quercus_imbricaria,True
30356,50296.jpg,quercus_michauxii,quercus_michauxii,True
30357,87333.jpg,paulownia_tomentosa,paulownia_tomentosa,True
30358,65166.jpg,quercus_nigra,quercus_nigra,True
30359,64007.jpg,betula_lenta,prunus_yedoensis,False
30360,74216.jpg,amelanchier_arborea,malus_angustifolia,False
30361,37349.jpg,pinus_densiflora,pinus_densiflora,True
30362,27345.jpg,cornus_kousa,cornus_kousa,True
30363,87633.jpg,koelreuteria_paniculata,koelreuteria_paniculata,True
30364,683.jpg,quercus_imbricaria,quercus_imbricaria,True
30365,9587.jpg,ficus_carica,ficus_carica,True
30366,5842.jpg,cornus_kousa,cornus_kousa,True
30367,39798.jpg,pinus_wallichiana,pinus_wallichiana,True
30368,58683.jpg,quercus_coccinea,quercus_palustris,False
30369,68094.jpg,cryptomeria_japonica,cryptomeria_japonica,True
30370,58431.jpg,ptelea_trifoliata,ptelea_trifoliata,True
30371,72567.jpg,catalpa_bignonioides,catalpa_bignonioides,True
30372,80978.jpg,cryptomeria_japonica,cryptomeria_japonica,True
30373,90439.jpg,prunus_serrulata,stewartia_pseudocamellia,False
30374,83093.jpg,quercus_nigra,quercus_nigra,True
30375,28344.jpg,metasequoia_glyptostroboides,metasequoia_glyptostroboides,True
